#
1
1065
307933;13.07.2021;21:35:53;49;1;114505;00006192;;;;;72.00;0;416;;;000000000001;;;;;;0000000001;;;33/19468/203;;;;;;;;;;;;;;;;;;
307934;13.07.2021;21:35:53;45;1;114505;00006192;;;;;72.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14538;0790789335;33/19468/203;;;;;;;;;;;;;;;;;;13.07.2021 21:39:00
307935;13.07.2021;21:35:53;55;1;114505;00006192;;;;2.000;72.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114505;;;;;;;;;;;;;;;;;;
307936;13.07.2021;21:37:16;42;1;114506;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114506;;;;;;;;;;;;;;;;;;
307937;13.07.2021;21:37:16;11;1;114506;00006192;117968;;65.00;1.000;65.45;0;416;64.55;64.55;000000000001;;2200000006165;65.00;;;0000000001;;;1/416/114506;;;;;;0;;;;;;;;;;;;
307938;13.07.2021;21:37:16;14;1;114506;00006192;117968;;000000000002;000000000002;0.00;0;416;64.55;64.55;000000000001;;2200000006165;65.00;;;0000000001;;;1/416/114506;;;;;;;;;;;;;;;;;;
307939;13.07.2021;21:37:16;16;1;114506;00006192;117968;;;1.000;0.00;0;416;64.55;64.55;000000000001;;2200000006165;;;;0000000001;;;1/416/114506;;;;;;;;;;;;;;;;;;
307940;13.07.2021;21:37:22;11;1;114506;00006192;106884;;7.50;1.000;7.55;0;416;7.45;7.45;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114506;;;;;;0;;;;;;;;;;;;
307941;13.07.2021;21:37:22;14;1;114506;00006192;106884;;000000000002;000000000002;0.00;0;416;7.45;7.45;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114506;;;;;;;;;;;;;;;;;;
307942;13.07.2021;21:37:22;16;1;114506;00006192;106884;;;1.000;0.00;0;416;7.45;7.45;000000000001;;2200000004819;;;;0000000001;;;1/416/114506;;;;;;;;;;;;;;;;;;
307943;13.07.2021;21:37:28;40;1;114506;00006192;;0000000001;0;100.00;100.00;0;416;;;0;;;0;;;0000000001;;;1/416/114506;;;;;;;;;;;;;;;;;;
307944;13.07.2021;21:37:28;43;1;114506;00006192;;0000000001;0;72.00;72.00;0;416;;;000000000001;;;;;;0000000001;;;34/19469/203;;;;;;;;;;;;;;;;;;
307945;13.07.2021;21:37:28;40;1;114506;00006192;;0000000001;0;-28.00;-28.00;0;416;;;;;;;;;0000000001;;;1/416/114506;;;;;;;;;;;;;;;;;;
307946;13.07.2021;21:37:28;49;1;114506;00006192;;;;;72.00;0;416;;;000000000001;;;;;;0000000001;;;34/19469/203;;;;;;;;;;;;;;;;;;
307947;13.07.2021;21:37:28;45;1;114506;00006192;;;;;72.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14539;1261143012;34/19469/203;;;;;;;;;;;;;;;;;;13.07.2021 21:41:00
307948;13.07.2021;21:37:28;55;1;114506;00006192;;;;2.000;72.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114506;;;;;;;;;;;;;;;;;;
307949;13.07.2021;21:42:35;60;1;114507;00001231;;;5579.00;1757.00;0.00;9;416;;;000000000001;;;;;;;;;35/19471/203;;;;;;;;;;;;;;;;;;
307950;13.07.2021;21:42:37;60;1;114508;00001231;;;0.00;481583.72;0.00;9;416;;;000000000002;;;;;;;;;3/6835/427;;;;;;;;;;;;;;;;;;
307951;13.07.2021;21:42:41;63;1;114509;00001231;;;5579.00;1757.00;0.00;9;416;;;000000000001;;;;;;;;;1/19472/203;;;;;;;;;;;;;;;;;;
307952;13.07.2021;21:42:44;63;1;114510;00001231;;;0.00;481583.72;0.00;9;416;;;000000000002;;;;;;;;;3/6836/427;;;;;;;;;;;;;;;;;;
307953;13.07.2021;21:42:55;61;1;114512;00001231;;;6165.00;;6941.30;10;416;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
